"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",-0.107735821816828,-0.0915253067450132,-0.12517135019984,-0.116954443014746,-0.090125779576169,-0.108759733896682,-0.0957538203222896,-0.0929092634335984,-0.107209015044338,-0.0876217740465267,0,-0.129794481327486,-0.084478429213276,-0.0853854691266601,-0.145413776631476,-0.100717393883081,-0.101923056930886,-0.128595838000693,-0.0886383570060565,-0.0909241274777563,-0.084379095390039,-0.132523445136378,-0.0870555002828141,-0.0843645751511515,-0.0973934127036666,-0.1857059856195,-0.0734211693790121,-0.0844954725113505,-0.0759489399686992,-0.091431200235961,-0.0841358547484976,-0.0698183530798614,-0.0769018926365874,-0.0621788560568471,-0.0714349691142514,-0.0884686868347859,-0.105083986099504,-0.0788101496274951,-0.0778008052836519,-0.0953438326056644,-0.0782391924570689,-0.0838916460555773,-0.0723403240697581,-0.0787372980493787,-0.119733977048304,-0.0741630162072878,-0.0909623991499005,-0.0662915210983977,-0.0898271629904134,-0.0766358670601769,-0.0956687293832532,-0.0750560656915918,-0.108008980377614,-0.0893078308650134,-0.0884038649428004,-0.0657982270914628,-0.0962096288120946,-0.0763133025792408,-0.0743506571273409,-0.0984607561354306,-0.0873338317132211,-0.0790242834789293,-0.0945630558785626,-0.114411068988701,-0.104347565521366,-0.122165782006298,-0.110461760629506,-0.128430040650499,-0.108761735649186,-0.110966656712267,-0.135457658687155,-0.156484126521535,-0.15864451300604,-0.114484567789307,-0.0825115481552226,-0.0768571996475283,-0.0666877881618625,-0.0704928109216913,-0.0773473061793268,-0.0762895323721147,-0.0585969892003417,-0.136470141039075,-0.0687571162888926,-0.0927003006865139,-0.130081941837368,-0.0932999168867854,-0.112389570328024,-0.0879901537854888,-0.108656140667613,-0.0910119093667735,-0.11701976671387,-0.0982891560840586,-0.157340582929665,-0.152324848799665,-0.0876112496808612,-0.1277618525357,-0.0956344117486064,-0.0948624072452268,-0.0836239175803433,-0.107854472681598
"12",-0.107572763496684,-0.0916187208715706,-0.125438362916795,-0.11764197080631,-0.0897684553815215,-0.10886860745827,-0.0956493544734234,-0.0931411545547959,-0.10712453905618,-0.0874620832791511,-0.110719766718924,0,-0.0848126225018559,-0.0854931238380821,-0.145392376667759,-0.101070776709989,-0.101895058773304,-0.128650215373119,-0.0886064923271541,-0.0913872755725505,-0.0844133803898229,-0.132905869802089,-0.0873933803463973,-0.0843725996561928,-0.0974014241971635,-0.186471487382914,-0.0736052404829301,-0.0845273095358975,-0.0756680754096141,-0.0911243442322925,-0.0840532381560346,-0.069994792101027,-0.0767696087477403,-0.0624082084792498,-0.0717241062917291,-0.0884186952386675,-0.105541832111427,-0.0790709526906751,-0.0780807504754102,-0.095432870524325,-0.0779029816531853,-0.0838640412388377,-0.0721433362403194,-0.0788299311966345,-0.119472119724915,-0.0740037614053957,-0.0912560561410795,-0.066495253172399,-0.0900460979377926,-0.0767412139438206,-0.096134984379409,-0.0752474952932632,-0.108710403070722,-0.0898281503973472,-0.0887609975815428,-0.066375710500922,-0.0968045529203,-0.0765770829423926,-0.0746281943024343,-0.0990047791684458,-0.0878219337390204,-0.0795718928141994,-0.0950991359737158,-0.114701733547231,-0.104618891509122,-0.122639646835021,-0.110375755946672,-0.128834151271646,-0.109089135792709,-0.111680071449019,-0.136071840488425,-0.157107625671173,-0.15944145796637,-0.114614714434699,-0.0829612333898052,-0.0770303931001363,-0.0670676901957361,-0.0706667247919702,-0.0775101017977497,-0.0763334743729053,-0.058914066913876,-0.136831295004056,-0.0689808646642537,-0.0926634491609141,-0.130741200433125,-0.0936212340100003,-0.112512817038191,-0.0884823334863002,-0.10933619311809,-0.0913449747755657,-0.116861837406936,-0.0985369110673945,-0.157685512634728,-0.152684646099013,-0.0879239093049761,-0.128076498779572,-0.0957005015246496,-0.0950353211744271,-0.083842987749819,-0.107597723052799
"13",-0.107486648962473,-0.0914038937935001,-0.124932415283513,-0.116832600190552,-0.0899757227209266,-0.108496497492915,-0.0954848776604264,-0.0925555099737826,-0.10699946678462,-0.087626451799887,-0.110271617052811,-0.129630158259643,0,-0.0850270260967632,-0.145225122520306,-0.100575980879559,-0.101567636221689,-0.128075473625724,-0.0884059122180737,-0.0906463447031742,-0.0841971849186392,-0.132442637837642,-0.0868831309456502,-0.0841252816752742,-0.0969799623946649,-0.185331523889661,-0.0733904636488903,-0.0842893198228162,-0.0758834776375727,-0.0912046712048876,-0.0839763548224196,-0.0694256895131384,-0.076963058125402,-0.0620207355542804,-0.0713029081232169,-0.0884253610451455,-0.105037314947838,-0.0786583044751423,-0.0778041971620181,-0.0949867196863008,-0.0780555534128154,-0.0837661559532985,-0.0722282815453178,-0.0786603464255619,-0.119143459895954,-0.0740895265463643,-0.0909036094225426,-0.066153067912612,-0.089702552267883,-0.0764569814537107,-0.0953238402377298,-0.0749001126426098,-0.107867115906677,-0.0890623483679219,-0.0881899772761038,-0.0657670894966984,-0.0961128344544493,-0.0761755731370381,-0.0742898219125752,-0.0982591146165501,-0.0871560881870141,-0.0786715919716388,-0.0941870587837453,-0.113712651108604,-0.104145289069931,-0.121973695688052,-0.110200370483402,-0.128163796198863,-0.108149948849904,-0.110540387046871,-0.135317562808417,-0.15593697552081,-0.157875184950599,-0.114446677684076,-0.0823849171959945,-0.0766781963307778,-0.0666390777673043,-0.070328225982317,-0.0770842321666518,-0.076218964215866,-0.0585902950517523,-0.135879748123397,-0.0684745132696459,-0.0927079621719658,-0.129740748958825,-0.0930694291218857,-0.112211944960019,-0.0876814956377207,-0.108521893309022,-0.0906735741279783,-0.116330404992508,-0.0980568395324004,-0.156344205367772,-0.15182648812945,-0.0873087158850493,-0.127160499584425,-0.0954541129299111,-0.0947205451388601,-0.0834626201708548,-0.107645739988573
"14",-0.107662656316236,-0.0913821625307633,-0.125101237349348,-0.11708819835689,-0.0902177568947837,-0.108552188392135,-0.0956105272169478,-0.0927143058729707,-0.106849729653219,-0.0874957519027401,-0.110645799227101,-0.129801258033394,-0.0846103771909816,0,-0.145448514403367,-0.100522538219809,-0.101661706890966,-0.128443291420368,-0.0885172328845249,-0.0906738474240633,-0.0843700494147983,-0.132467553076176,-0.0868610034750134,-0.0843559984279706,-0.0969504562568748,-0.185348807994354,-0.0733440525531025,-0.0842174911224173,-0.0759389402493792,-0.0912952814173131,-0.0841120199067814,-0.0696214644552954,-0.0768882426484689,-0.0619640091775616,-0.0714563936610087,-0.0884724382637683,-0.104662793524219,-0.0787428701121051,-0.0779397007964901,-0.0950450923456985,-0.0780819793671805,-0.0837020320550978,-0.072177134467514,-0.0786762830605222,-0.119002436663252,-0.0741966536760734,-0.0908002356273331,-0.066168594858857,-0.0897184598311497,-0.0764108085888156,-0.0951567085262354,-0.0748425209579659,-0.107803991493984,-0.0889067991090294,-0.0879154423209827,-0.0656894491716574,-0.0959164149336964,-0.0761552735059519,-0.0741452554121223,-0.0981368924258788,-0.0870569425549532,-0.0787635371152931,-0.0939142760716993,-0.113502126720366,-0.103992926865665,-0.12227951171003,-0.110063664807621,-0.127860970057744,-0.108346991877561,-0.11051147198748,-0.135348511606304,-0.155854485725989,-0.157681928795965,-0.114187989656604,-0.0823916691073053,-0.0767968854271642,-0.0666472183417726,-0.0704938009320256,-0.0769626693639459,-0.0760944645333911,-0.0585025603365033,-0.135924127586674,-0.0684497255308938,-0.0926477583576856,-0.129821286557859,-0.0927395466075271,-0.112179735176134,-0.0878928319228284,-0.10879366014743,-0.0905686719048864,-0.116314792196267,-0.0981377442178036,-0.156358104095734,-0.151857706790548,-0.0873565002667873,-0.127191037895205,-0.0952845720582818,-0.0947161196075363,-0.0833581493007641,-0.107576538013567
"15",-0.10788065742364,-0.0916682924813446,-0.125605173494357,-0.11742590408102,-0.0901556391193798,-0.109199114539841,-0.0959904055600231,-0.0932072987817846,-0.107921173487459,-0.0877155046162367,-0.110703864006047,-0.12975593453876,-0.0847178744074437,-0.0855243964020136,0,-0.101135550421177,-0.101896142281007,-0.128981277923324,-0.089118522189925,-0.0911303046292908,-0.0847655066432746,-0.13317129152355,-0.0874446730354472,-0.0845200282982127,-0.0978185116146403,-0.1880137843753,-0.0736926269552921,-0.0847347481570765,-0.0761386271286953,-0.0916329968118098,-0.0844559948972737,-0.069982485751054,-0.077051661482249,-0.0618563859355525,-0.0718553870296686,-0.0889192224007961,-0.106085499845388,-0.0792380181429514,-0.077936628161573,-0.0958953788561484,-0.0783619362437462,-0.0840730818822529,-0.0727176465405432,-0.0789778385852569,-0.12023480450515,-0.0744935208810098,-0.0913224312642059,-0.0666223013764485,-0.0903121544343196,-0.0767677949769756,-0.0964484403910944,-0.0756838317693517,-0.108757548935501,-0.0894703213404188,-0.0883843042672886,-0.0661536511676526,-0.0963358832994578,-0.0765732156117214,-0.0746574321244242,-0.0987463271736503,-0.0876067654878406,-0.0793309891387676,-0.0953194483770843,-0.114794229703176,-0.104861143420907,-0.122768304513868,-0.11125527471054,-0.129373361185633,-0.109271290230787,-0.111454782014703,-0.136143109614895,-0.157530544018932,-0.159350099713957,-0.115279879598171,-0.083285857963567,-0.0772522249387667,-0.0669613380935828,-0.0705562294991934,-0.0775225440612067,-0.0765556384180386,-0.0589641845019261,-0.137223638422035,-0.0686282095457569,-0.0930541188764378,-0.130870460374001,-0.0934616189036509,-0.113048950203908,-0.0883050304423694,-0.109206055232681,-0.0915662073163138,-0.117823869764122,-0.0989114434463599,-0.158058006019274,-0.152953910794222,-0.0879877426237681,-0.127977003333076,-0.0966185514698081,-0.0951620968155727,-0.0840440828589425,-0.108366104744162
"16",-0.107556099864572,-0.0917361404136176,-0.124782655943342,-0.11676541102339,-0.0901929071484789,-0.108691372139148,-0.0956533276171436,-0.0927900022476581,-0.107444753323252,-0.087401347818616,-0.110477983633071,-0.129861275187815,-0.0845809417818131,-0.0849341488218952,-0.145528496915406,0,-0.101396572549857,-0.128213193417061,-0.0888182865325325,-0.0906902604484657,-0.0843650025598862,-0.132526200515898,-0.0871786961641986,-0.0844011927829719,-0.0972279682499262,-0.185405648204129,-0.073282343077771,-0.0840711703521523,-0.0763919686994553,-0.0912742745854747,-0.0837320296802522,-0.0697788912826405,-0.0765012811356462,-0.0620320154913505,-0.0712608687282214,-0.0883617446185801,-0.105173598221282,-0.0786549324657844,-0.0777233899202847,-0.0951434345420578,-0.0780138289531489,-0.0836864100345046,-0.0723236049417905,-0.0786015461466596,-0.11883966002704,-0.0741408734447213,-0.0909223987616001,-0.0663819514079189,-0.0898550728685586,-0.0761075066699482,-0.0954916117993585,-0.0752131389725616,-0.107501965530975,-0.0890348729680707,-0.0885087554333272,-0.0658069801952134,-0.0961240509797585,-0.0763611502811028,-0.0743557072025147,-0.0983237777743967,-0.0873589261994235,-0.0790055005027506,-0.094393155048235,-0.114364574775128,-0.104271988385181,-0.122348781270265,-0.110439821969341,-0.128294239026918,-0.108607243249661,-0.110917227012052,-0.135320784634723,-0.156432086243929,-0.158080595761866,-0.114497616832102,-0.0825093196676203,-0.0769302938704935,-0.0667025762728533,-0.0707618524782025,-0.077062089319417,-0.0764619812802654,-0.058606221105821,-0.136388854766797,-0.0684353160008736,-0.0926794992158379,-0.130118333790774,-0.093378395829848,-0.112344815539483,-0.0879786943724909,-0.109088283350426,-0.0906895569747672,-0.116908717645464,-0.0983735640635682,-0.157047059096265,-0.151901742119542,-0.087442994550065,-0.127576847449236,-0.0956749046731207,-0.0947727686959894,-0.0835951516608801,-0.107668947527581
"17",-0.107602406986467,-0.091493024224426,-0.125168333102188,-0.116662846063385,-0.0902644435898098,-0.108658682973104,-0.0956227149534213,-0.0926524802022205,-0.107308123099343,-0.0873309603376069,-0.110664628407529,-0.129726259054045,-0.0845659880962269,-0.0850958313796309,-0.145365756253882,-0.100390662559429,0,-0.128337991596339,-0.0885013790311994,-0.0908995753957363,-0.0843468563208719,-0.132583620972611,-0.0870060232316374,-0.0842873435714885,-0.0970792785066465,-0.185971855503592,-0.0734234369522274,-0.084442465944559,-0.0761885237374327,-0.0912765975059396,-0.0842356991112014,-0.0698083381586317,-0.0770051878166547,-0.0620504942952456,-0.0716288206576991,-0.0886894820151547,-0.105160989071003,-0.0786928857159351,-0.0778264812235679,-0.095201898132033,-0.0781385116403631,-0.083807076827928,-0.0723051846532428,-0.0786569656366307,-0.11915618124363,-0.0743467221027727,-0.0908884266863479,-0.0663232908303681,-0.0899180417216304,-0.0765553529598882,-0.095295377397127,-0.0748456726333651,-0.107751718147464,-0.0890558249654176,-0.0881323328154818,-0.0658018648218006,-0.0960063064346545,-0.0760372988760209,-0.0743913216822087,-0.0982403708208493,-0.0873195661711789,-0.0789285942160741,-0.0943508391160937,-0.114176467638098,-0.104168486473126,-0.122360441654172,-0.110252061979059,-0.128481507606976,-0.108371421345776,-0.110800765841272,-0.135639685598003,-0.156266415034308,-0.158117461821156,-0.114609262236813,-0.0824593425349004,-0.0768458248933682,-0.0667583068770654,-0.0705964276687507,-0.0770246692930556,-0.0762963561923566,-0.0586232509881031,-0.136416763804549,-0.0684432069594948,-0.0927409981921364,-0.130048352605274,-0.0932471350786974,-0.1123189544083,-0.0879434012613055,-0.108841342728894,-0.0908929187244049,-0.116718609149738,-0.0982943667284023,-0.156691139408097,-0.152023423787299,-0.0875159131224716,-0.127500624946241,-0.0957296721297195,-0.0948115803762046,-0.0835859718155933,-0.107790863273797
"18",-0.107951337189825,-0.0917627801217162,-0.125015097490141,-0.11709956622347,-0.0901273582797911,-0.108657442229987,-0.0957500123391308,-0.0933855543815907,-0.107361244736823,-0.0874274813762973,-0.110987124572939,-0.130073863813681,-0.084619296838524,-0.0855989535918235,-0.145963846267808,-0.1007850943337,-0.101945677674373,0,-0.088988485924379,-0.0914740267989071,-0.0845919404518675,-0.132683911766892,-0.0872104084208194,-0.0843530248812201,-0.0972757331161736,-0.186232604495586,-0.0735433707617177,-0.0844540810029929,-0.0759539505094404,-0.0911458940634512,-0.0843164723773877,-0.0698594986450873,-0.0770811898932543,-0.0622666371419474,-0.0717472508685063,-0.0888393681637538,-0.105674382919701,-0.0785640107031153,-0.0780415351143693,-0.0949907699397956,-0.0781979272737294,-0.0841447397515731,-0.0725098245719796,-0.0788139897873968,-0.119843070424094,-0.0743013591569805,-0.0913722473541186,-0.0664201457156525,-0.090106466901176,-0.0764204620580859,-0.0962038601751614,-0.0752985445944444,-0.108789325886456,-0.0893846974089303,-0.0885285485408293,-0.0660799033223726,-0.0963420573774424,-0.0767611825663279,-0.0746568593653434,-0.0986810978848943,-0.0873701590102116,-0.0794255728405503,-0.0949536571844872,-0.114614151917828,-0.104461108149649,-0.122423597133634,-0.11069019403215,-0.128704693843484,-0.109258649701609,-0.111169034524102,-0.136022342316636,-0.156877898516476,-0.158757040656373,-0.115003817361261,-0.0826645154835357,-0.0769309135254404,-0.0670353267032662,-0.0709579451178272,-0.0777727673186211,-0.0767481198676001,-0.0586833149267049,-0.136863420791242,-0.0685429184300432,-0.0931252124443645,-0.130558828463867,-0.093988546037263,-0.112843590074988,-0.0880091126119436,-0.10912221646328,-0.0908458116002105,-0.117096197300897,-0.0983469005953189,-0.157898257442496,-0.15274352122348,-0.0878120557044566,-0.127743202511833,-0.0956905923769525,-0.0951163125560891,-0.0836234817421974,-0.108027148320587
"19",-0.107416594425475,-0.091376288067344,-0.124882203973341,-0.116819975238126,-0.0900551602020062,-0.10850644631722,-0.0955103881966788,-0.0926598638353451,-0.106868834375214,-0.0874578428471702,-0.110410571914901,-0.129511897974416,-0.0844172562675445,-0.0849511378452679,-0.145479763154556,-0.100801048857322,-0.101527546335564,-0.128341434477911,0,-0.0905630476678741,-0.0841771350044221,-0.132518885470086,-0.0868597104058364,-0.0841683938622722,-0.0969580403374143,-0.185347415986491,-0.0732842531048657,-0.0843052038706365,-0.0758555663899216,-0.0911934377717461,-0.0840864688542804,-0.069669102304718,-0.0769412860145861,-0.0620613874712136,-0.0713788515544433,-0.0884107214214014,-0.105138618384955,-0.0787523877077842,-0.0780080043691033,-0.0950336245553176,-0.0782001862542312,-0.0837914615022672,-0.0723041047103154,-0.0787484474057959,-0.119269931645373,-0.07418095048709,-0.0907653387806058,-0.0662791663674391,-0.0897555344429794,-0.0765464494804325,-0.0952183280214157,-0.0749944063363018,-0.10780775343902,-0.088993508278326,-0.0880195592393277,-0.065770459198419,-0.0959173105174047,-0.0762745055367829,-0.0741530963007098,-0.0982426607289246,-0.0873412839022467,-0.0788384893260392,-0.0940699727338137,-0.113756944956493,-0.104092966094191,-0.122158797899993,-0.110066038182651,-0.127968630950442,-0.108300447655544,-0.110827172009203,-0.135564042147809,-0.156105906917562,-0.157839142678283,-0.114242089622217,-0.0823784540821925,-0.0766580430251385,-0.0665385142205807,-0.0705371010626798,-0.0769826139521228,-0.0762363905018065,-0.0586072382396106,-0.136100191591587,-0.0684624546778561,-0.0925665648559616,-0.129990311136792,-0.092813166772626,-0.112379125489088,-0.0878502782465256,-0.10868026748793,-0.0906981170867578,-0.116500461263631,-0.0980213803492885,-0.156596353605321,-0.151890857664686,-0.0874630405252026,-0.127077718449277,-0.0955059072350198,-0.0947376780894684,-0.0834866128871699,-0.107534851508504
"20",-0.107915840667223,-0.0914721065464529,-0.125191422162606,-0.117232367157173,-0.0902519828059915,-0.108678453752251,-0.0955822617636476,-0.0927297586278999,-0.10709178006922,-0.0876759790254403,-0.110586506005368,-0.130000811113139,-0.0845945139379563,-0.0850405805949517,-0.145450880867673,-0.100626834484694,-0.101816307882461,-0.128636698753474,-0.0884895410364147,0,-0.0843047185721893,-0.132745874625646,-0.0870128517516648,-0.0841474843688243,-0.0970330685418426,-0.185677160250916,-0.073444569419001,-0.0842388117985442,-0.0760160664976824,-0.0912626062558923,-0.0840513270805638,-0.0696866122804479,-0.0767750076717591,-0.0621147764785266,-0.0714280431747373,-0.0885332491472847,-0.105285048984441,-0.0786557301349061,-0.0779262293984721,-0.0951966918968446,-0.0780907429031754,-0.083561310821531,-0.0723355631543728,-0.0785474141861924,-0.119119242794082,-0.0743364145283935,-0.0905545529725449,-0.0662685771552242,-0.0897994501589693,-0.0761901135449462,-0.0952955844290549,-0.0746031972468401,-0.107873416402329,-0.0889462372603059,-0.0881464976370124,-0.0656191306839141,-0.0957090903652415,-0.0760326244444659,-0.0744592891759481,-0.0980542984453892,-0.0870671056306681,-0.0788060178543422,-0.0940999192458137,-0.113850496941551,-0.103946208740317,-0.122252210352865,-0.110097887778682,-0.127909350439888,-0.108341789708958,-0.110623396297996,-0.135359574030607,-0.15587366466601,-0.157849922668655,-0.114233018086978,-0.0823858855549583,-0.0769047327206484,-0.066462931469042,-0.0704582989452599,-0.0770015850291199,-0.0760283975637847,-0.0584818089825538,-0.136042412876951,-0.0683074170408995,-0.0924980246452772,-0.129870646999941,-0.0929401801785641,-0.112371521977264,-0.0878621673947644,-0.108700529576696,-0.0904910908128062,-0.116403584332114,-0.0978885261027422,-0.156745096557797,-0.151217998962821,-0.0874870392363483,-0.127233942911403,-0.0956428720669384,-0.0947220426031922,-0.0834314807882771,-0.107567706339975
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
